227.0,92,0.9,97,58,100,75,8.0,34,0.6767159104347229,3,plotorfService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/plotorf.wsdl
252.35,85,5.3,86,53,89,66,53.96,6,0.6142904162406921,3,AnalysisWSGowlabImplService,http://www.ebi.ac.uk/soaplab/wsdl/graphics__dot.wsdl
551.79,80,1.8,81,53,67,76,6.93,8,0.5427881479263306,4,Interop,http://www.mssoapinterop.org/stk/InteropTyped.wsdl
58.0,95,16.0,98,73,78,80,1.0,5,0.7171467542648315,2,search,http://www.db3nf.com/counter/search.asmx?WSDL
718.0,86,3.3,87,67,78,82,54.5,2,0.5944381952285767,4,VSOiService,http://vso.nascom.nasa.gov/API/vso.wsdl
67.25,56,15.5,56,78,89,89,4.0,10,0.6282562613487244,3,WMLP,http://www.witsml.org/api/130/WMLP.WSDL
130.14,88,20.5,96,80,78,83,19.28,1,0.7262137532234192,2,ShoppingCartTest,http://enterconnect.enterpulse.com/WorksiteIntegrationPortal/WebServices/ShoppingCartTestContract.wsdl
204.6,96,1.9,99,58,100,75,7.8,33,0.6902530789375305,3,findkmService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/findkm.wsdl
339.0,87,11.7,95,67,78,72,48.0,3,0.6565496921539307,3,TRMDemoBPService,http://140.115.51.161:8080/bpelengine/services/TRMDemoBP?WSDL
305.8,88,13.5,96,58,100,75,6.0,33,0.7168617844581604,2,dotmatcherService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/dotmatcher.wsdl
56.0,97,9.0,99,73,78,84,1.0,35,0.723918080329895,2,BookInfoService,http://edi.btol.com/bookinfoservice/bookinfoport.asmx?wsdl
100.0,99,19.8,100,73,100,84,30.5,2,0.7701981067657471,2,WHOIS,http://www.unpicked.com/webservices/whois/whois.asmx?wsdl
789.8,98,2.2,95,73,89,62,593.2,4,0.6402748823165894,3,Servicio_C_de_Calidad,http://eriste.aragob.es/WebServiceCdeCalidad/CdeCalidad.asmx?WSDL
324.67,97,4.1,98,80,78,87,77.67,42,0.7103357315063477,2,captchaWebService,http://www.axisebusiness.com/adnano/codesamples/captcha/captchaWebService/captchaWebService.asmx?wsdl
149.67,86,11.2,95,73,100,84,82.0,3,0.7034137845039368,2,LookingForStrategyServices,http://www.superderivatives.com/FX/LookingForStrategy/LookingForStrategyServices.asmx?wsdl
417.0,86,6.5,86,73,100,84,230.0,5,0.6634572744369507,3,NewsWebSvc,http://www.01191.com/WebService/01191newsXML.asmx?wsdl
60.05,77,9.1,77,67,100,77,4.1,11,0.6607851386070251,3,AWSECommerceService,http://webservices.amazon.com/AWSECommerceService/2004-11-10/AWSECommerceService.wsdl
143.33,88,15.7,88,73,100,80,8.66,61,0.7798565626144409,2,RouteFinder,http://www.arcwebservices.com/services/v2006/RouteFinder.wsdl
501.79,28,4.8,28,73,67,80,88.36,40,0.4727671146392822,4,JanusSvc,http://www.rsdn.ru/ws/Janus.asmx?WSDL
274.52,86,4.3,86,53,89,66,87.3,11,0.6158428192138672,3,AnalysisWSAppLabImplService,http://www.ebi.ac.uk/soaplab/emboss4/services/edit.seqretsplit?wsdl
116.0,89,12.9,89,67,78,72,1.5,7,0.6724405884742737,3,WSDLInteropTestRpcEncService,http://www.mssoapinterop.org/asmx/WSDL/WSDLInteropTestRpcEncService.wsdl
667.11,38,2.1,38,73,89,75,82.0,39,0.5158088803291321,4,SPRACI,http://www.spraci.com/services/soap/index.php?wsdl&gg
163.0,91,33.2,97,73,100,84,1.0,6,0.8103854060173035,1,SignatureVerification,http://www.securexml.net/SecureXML/SecureXML.asmx?wsdl
146.5,90,17.6,97,73,100,80,3.0,8,0.7459806203842163,2,SynonymsService,http://wortschatz.uni-leipzig.de/axis/services/Synonyms?wsdl
127.0,90,23.1,96,67,100,83,9.0,10,0.7600009441375732,2,Compound1,http://www.whitemesa.com/r3/compound1.wsdl
134.08,97,15.4,99,73,100,84,10.16,20,0.7646560072898865,2,NSVMCachingAPI,http://www.yataka.com/NSVMCachingAPI/NSVMCachingAPI.asmx?WSDL
597.5,98,3.7,100,60,100,74,43.5,66,0.7241799235343933,2,PhoneValidator,http://ws.strikeiron.com/DesertSoft/PHONEval?WSDL
182.33,100,11.6,100,73,100,84,63.33,91,0.8266876339912415,1,PolicyDocuments,http://www.titleinfo.com/DocumentWebService/PolicyDocuments.asmx?wsdl
121.67,99,9.6,100,73,100,84,0.67,65,0.7926105856895447,2,TravelCodesTranslator,http://copyws.cendant.com/B2BGateway/service/TravelCodesTranslator?WSDL
219.2,85,0.9,95,58,100,75,7.6,36,0.6641495227813721,3,hmomentService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/hmoment.wsdl
175.0,92,4.3,97,73,78,84,13.0,2,0.6536045670509338,3,LVISWebService,http://lviswebservice.rijwijzer.nu/lviswebservice.asmx?wsdl
135.67,93,2.4,98,58,67,75,21.84,5,0.6099687814712524,3,DimeInterop,http://www.mssoapinterop.org/stkV3/dime/dime-doc.wsdl
334.0,92,1.5,97,67,100,82,38.8,11,0.6666479110717773,3,fdnadistService,http://www.ebi.ac.uk/soaplab/emboss4/services/phylogeny_molecular_sequence.fdnadist.derived?wsdl
51.5,100,1.8,100,73,78,80,2.0,32,0.6973940134048462,3,MedicareData,http://www.strikeiron.com/webservices/medicaredata.asmx?WSDL
207.2,85,1.1,95,73,100,84,7.0,36,0.6922642588615417,3,btwistedService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/btwisted.wsdl
4480.8,52,1.0,53,50,78,66,1652.4,8,0.2903478443622589,4,LocalSearchSrvService,http://freemosp.51ditu.com/wsdl/LocalSearchSrv.wsdl
154.0,71,14.4,72,73,89,80,5.5,5,0.6508041620254517,3,retsinfoService,http://rep.oio.dk/retsinfo.dk/xml/wsdl/2003/12/15/RETSINFO_Api_Resolved.wsdl
123.92,97,15.6,99,73,100,80,15.5,1,0.74604731798172,2,EditService,http://www.flexwiki.com/editservice.asmx?WSDL
669.1,56,1.3,57,60,89,69,3.2,64,0.5697141885757446,4,premiumuser package,http://www.gamepro.de/webservice/premiumusers/premiumuser.cfc?wsdl
243.0,98,25.6,100,73,100,84,1.0,6,0.7913973927497864,2,eSynapsFeed,http://www.esynaps.com/WebServices/eSynapsFeed.asmx?wsdl
126.67,94,9.5,98,73,100,84,0.67,94,0.8108846545219421,1,BagsOnNet,http://www.bagsonnet.com/Services/BagsOnNet.asmx?wsdl
114.5,95,14.2,99,67,78,77,0.6,93,0.7893744707107544,2,XigniteNews,http://xignite.com/xNews.asmx?wsdl
65.4,92,6.8,92,67,100,77,8.25,3,0.6862814426422119,3,AWSECommerceService,http://webservices.amazon.co.uk/AWSECommerceService/AWSECommerceService.wsdl
196.0,88,9.8,96,73,78,84,37.0,8,0.6733412146568298,3,sample,http://www.startvbdotnet.com/aspsite/webservices/sample1.asmx?wsdl
148.95,89,10.8,96,67,100,77,6.73,10,0.7058255672454834,2,EcMSoapBridgeService,http://webservices.ecircle-ag.com/soap/ecm.wsdl
166.63,99,9.6,100,67,100,82,33.55,58,0.7723919749259949,2,HR-XML_x0020_Validation_x0020__x0028_2006-02_x0020_release_x0029_,http://testbed.hr-xml.org/validate200602.asmx?wsdl
306.8,90,12.7,97,73,100,84,9.0,35,0.7470482587814331,2,mergerService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/merger.wsdl
223.6,100,0.7,100,73,100,84,6.0,37,0.7238354682922363,2,skipseqService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/skipseq.wsdl
229.79,89,7.4,89,67,100,77,41.32,2,0.6719687581062317,3,AWSECommerceService,http://webservices.amazon.com/AWSECommerceService/2005-03-23/DE/AWSECommerceService.wsdl
219.0,56,10.4,56,60,78,69,67.0,40,0.5827077627182007,4,lister,http://rep.oio.dk/bm.dk/xml/schemas/2003/07/14/lister.wsdl
236.67,63,6.4,63,53,89,66,8.67,67,0.6184019446372986,3,SubjectBrowserService,http://www.statsbiblioteket.dk/netbibservices/services/SubjectBrowser?wsdl
460.0,56,2.6,57,60,78,79,107.5,9,0.5086306929588318,4,IAddress2service,http://webservices.hanft.de/wsdl/IAddress2
248.8,88,1.1,96,67,100,82,42.4,8,0.6568467020988464,3,trimestService,http://www.ebi.ac.uk/soaplab/emboss4/services/edit.trimest.derived?wsdl
220.6,90,1.3,96,73,100,84,9.2,37,0.7038021683692932,2,btwistedService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/btwisted.wsdl
242.4,89,1.1,96,73,100,84,7.6,34,0.6971510648727417,3,prophetService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/prophet.wsdl
257.5,100,3.4,100,73,78,84,1.0,35,0.6989100575447083,3,IntegrateServiceService,http://webservices.wolfram.com/services/Integrator/Integrate.m?wsdl
170.0,85,3.1,95,60,100,79,48.25,87,0.7315511107444763,2,CaptchaService,http://ws.strikeiron.com/textdisguise/CaptchaService?WSDL
87.14,87,20.5,95,67,89,58,0.71,41,0.7601299285888672,2,MemberServices,http://www.keybrick.net/webservices/members.asmx?wsdl
219.0,99,16.4,99,80,100,83,1.0,2,0.7629293203353882,2,notification,http://covarm.tvu.ac.uk/notification/wsdl/notificationSOAP.wsdl
122.0,86,14.5,86,67,78,82,3.0,4,0.667008101940155,3,interopLabEchoHeader,http://mssoapinterop.org/asmx/header.asmx?wsdl
228.6,100,14.1,100,73,100,84,9.8,36,0.778639018535614,2,transeqService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/transeq.wsdl
187.75,64,8.1,65,73,78,75,63.0,86,0.6699274182319641,3,Beheer,http://www.icstats.nl/webservices/beheer.asmx?wsdl
184.74,62,7.9,62,67,67,77,19.3,10,0.556523859500885,4,v40,http://www.smartlaunch.net/Software/Releases/v4.0/v40.asmx?WSDL
1104.67,47,3.1,47,83,89,91,29.84,1,0.507463276386261,4,VizieRService,http://cdsws.u-strasbg.fr/axis/services/VizieR?wsdl
276.0,88,1.6,96,67,100,82,32.8,4,0.6537907123565674,3,stretcherService,http://www.ebi.ac.uk/soaplab/emboss4/services/alignment_global.stretcher.derived?wsdl
316.3,84,2.0,85,53,89,66,120.13,12,0.6004300117492676,3,AnalysisWSAppLabImplService,http://www.ebi.ac.uk/soaplab/emboss4/services/alignment_local.wordmatch?wsdl
63.25,98,25.6,100,67,78,66,10.25,30,0.7799943089485168,2,SIAP,http://skyserver.sdss.org/vo/dr2siap/SIAP.asmx?wsdl
140.5,97,18.0,99,73,78,84,50.0,40,0.7627967596054077,2,PipelineManagerALE,http://webservices.katabat.com/pipelines/pipemanagerale.asmx?WSDL
167.5,86,16.1,86,73,78,84,2.0,91,0.7732197642326355,2,CalcService,http://www.mathertel.de/AjaxEngine/S01_AsyncSamples/CalcService.asmx?wsdl
287.22,86,5.5,86,53,89,66,77.57,7,0.6163039803504944,3,AnalysisWSAppLabImplService,http://www.ebi.ac.uk/soaplab/emboss4/services/nucleic_motifs.fuzztran?wsdl
244.0,86,26.7,95,83,100,91,2.0,9,0.7895615100860596,2,HelloOpenSOAP,http://www.opensoap.jp/package/samples/Hello/HelloService.wsdl
1138.33,88,4.7,88,73,100,80,402.33,11,0.636792004108429,3,FindBlankWS,http://blank.bisc.by/blank/WEB.WebServ.CLS?WSDL=1
154.0,98,14.0,99,73,100,80,3.0,4,0.7432389259338379,2,BaseformService,http://wortschatz.uni-leipzig.de/axis/services/Baseform?wsdl
1226.0,91,6.3,97,73,100,84,3.0,12,0.6610802412033081,3,Personalizer,http://ws.acrosscommunications.com/Personalizer.asmx?wsdl
55.5,81,19.1,82,73,100,80,4.75,3,0.7179490923881531,2,AmazonHistoricalPricing,http://ahp.amazonaws.com/AmazonHistoricalPricing/2005-10-19/AmazonHistoricalPricing.wsdl
287.22,85,3.5,86,53,89,66,101.05,5,0.6037370562553406,3,AnalysisWSAppLabImplService,http://www.ebi.ac.uk/soaplab/emboss4/services/nucleic_cpg_islands.cpgreport?wsdl
283.0,83,20.3,84,73,89,75,13.0,4,0.704139232635498,2,Departements,http://tic01.tic.ec-lyon.fr/xmlraw/~muller/cours/websrv/be/Departements.wsdl
825.8,90,5.9,91,60,78,69,123.2,6,0.6034653186798096,3,Schedule,http://webservices.aeroflot.aero/flightSearch.wsdl
335.58,65,8.9,66,73,78,80,3.75,11,0.5928120613098145,4,DataTypes,http://aspalliance.com/quickstart/aspplus/samples/services/DataTypes/VB/DataTypes.asmx?wsdl
224.0,78,3.9,79,73,78,84,1.75,96,0.7028473615646362,2,NumberGuess,http://www.gama-system.com/webservices/numberguess.asmx?wsdl
581.0,83,15.6,84,50,89,66,116.0,2,0.6280322074890137,3,GetPersonInfoService,http://oscar.snapps.com/portal.nsf/GetPersonInfoComplex?WSDL
130.75,56,10.8,56,83,78,91,3.5,4,0.5922843217849731,4,PmSoapRpcApi,http://www.core.ecs.soton.ac.uk/software/wsdl/EPrintsService.wsdl
203.0,72,22.1,72,83,89,91,3.0,58,0.7559816241264343,2,Streams,http://www-iepm.slac.stanford.edu/tools/soap/wsdl/old/streams.wsdl
272.43,85,1.9,86,53,89,66,69.39,7,0.6001023650169373,3,AnalysisWSAppLabImplService,http://www.ebi.ac.uk/soaplab/emboss4/services/alignment_local.seqmatchall?wsdl
333.52,86,3.0,86,53,89,66,111.26,11,0.6077290177345276,3,AnalysisWSAppLabImplService,http://www.ebi.ac.uk/soaplab/emboss4/services/phylogeny_molecular_sequence.ffreqboot?wsdl
121.0,91,7.9,97,73,78,84,10.0,12,0.6794798970222473,3,GoogleSearchService,http://debian.fmi.uni-sofia.bg/~hiena/googleapi/GoogleSearch.wsdl
102.0,90,18.6,97,73,78,80,1.0,92,0.8066519498825073,1,DOTSGeoPhone,http://trial.serviceobjects.com/gp/GeoPhone.asmx?WSDL
330.19,92,8.6,97,67,100,77,17.13,64,0.7519927024841309,2,TerraService,http://www.terraservice.net/TerraService2.asmx?wsdl
77.9,91,17.1,97,73,78,62,20.57,36,0.7446044087409973,2,protseq,http://bioinformatics.anl.gov/ws/protseq.asmx?wsdl
111.0,98,0.8,100,67,100,77,27.0,93,0.7725106477737427,2,SushiwsPort,http://partnerportal.ebsco.com/ws/sushi/service.asmx?wsdl
214.62,32,2.3,32,53,78,66,57.39,3,0.42809420824050903,4,BarbiWebServicesImplService,http://barbi.no/axis/services/barbiRPC-0.8?wsdl
463.6,91,2.0,91,73,100,84,98.4,41,0.6964021325111389,3,showdbService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/showdb.wsdl
854.0,96,14.7,99,73,100,84,1.0,87,0.8007280826568604,1,DevLeap_x0020_-_x0020_WSCached,http://devlab.devleap.it/PaoloPi/wsCached/wsCached.asmx?wsdl
540.5,72,3.7,72,67,89,72,35.0,90,0.6697048544883728,3,ndfdXML,http://weather.gov/forecasts/xml/DWMLgen/wsdl/ndfdXML.wsdl
905.0,96,1.6,99,73,78,84,3.0,4,0.6245130896568298,3,EnergyUnit,http://www.webservicex.net/ConvertEnergy.asmx?WSDL
158.8,87,5.8,96,73,78,80,30.8,6,0.6542627811431885,3,SoapTest,http://mssoapinterop.org/stkV3/InteropBtyped.wsdl
109.75,70,11.4,70,73,78,80,61.25,96,0.7137315273284912,2,ImgCutout,http://casjobs.sdss.org/ImgCutoutDR4/ImgCutout.asmx?WSDL
664.0,83,11.4,84,53,89,66,2.0,6,0.6179996728897095,3,EncryptPointService,http://freemosp.51ditu.com/wsdl/EncryptPoint.wsdl
1529.0,72,5.3,72,83,89,91,6.0,8,0.5799896121025085,4,CountryService,http://user.cs.tu-berlin.de/~karima/org/src/xml/Country.wsdl
95.25,99,16.3,100,73,78,80,1.0,35,0.757634162902832,2,FACISBackgroundCheck,http://www.govmgmt.com/FACISWeb/facisweb.asmx?wsdl
146.83,85,2.1,95,83,89,91,95.58,7,0.6690493822097778,3,VbidasService,http://www.vbi.vt.edu/~pathport/services/wsdls/vbidas.wsdl
382.71,27,5.7,28,73,89,80,62.92,36,0.5084916949272156,4,JanusAT,http://www.rsdn.ru/ws/janusAT.asmx?wsdl
322.33,99,9.0,100,73,89,62,18.66,8,0.7059856653213501,2,pathwayDBSer,http://interviewer.inha.ac.kr/stpWebServer/pathwayDBSer.asmx?WSDL
599.0,85,10.3,95,73,78,84,2.0,35,0.6811370253562927,3,CommuneInfoService,http://www.supplychainserver.com/webservices/CommuneInfoservice.asmx?wsdl
235.4,87,1.4,95,73,100,84,10.0,41,0.7012093663215637,2,etandemService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/etandem.wsdl
2836.25,79,2.4,79,73,67,84,78.75,7,0.48285147547721863,4,DataService,http://samples.gotdotnet.com/quickstart/aspplus/samples/services/DataService/VB/DataService.asmx?WSDL
202.0,98,9.7,99,80,78,87,43.0,94,0.7962315678596497,2,PCtoLongLat,http://01792.org/webservices/PCtoLongLat.asmx?wsdl
71.75,59,1.2,60,67,100,77,4.5,38,0.6039815545082092,3,FaxMessagingService,http://www.mail-archive.com/wsif-user@ws.apache.org/msg00772/FaxMessagingService.wsdl
312.0,88,3.0,96,73,100,84,47.0,11,0.6760318279266357,3,ftreedistpairService,http://www.ebi.ac.uk/soaplab/emboss4/services/phylogeny_consensus.ftreedistpair.derived?wsdl
248.4,98,1.4,99,58,100,75,10.2,37,0.6941849589347839,3,chaosService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/chaos.wsdl
298.83,46,7.7,46,83,89,91,114.0,91,0.6490793824195862,3,nalennd,http://www.nalennd.com/nalennd.wsdl
474.91,91,5.8,97,60,78,74,162.87,86,0.7084203958511353,2,XigniteRealTime,http://www.xignite.com/xrealtime.asmx?WSDL
142.0,39,6.3,40,73,89,84,6.12,88,0.6105553507804871,3,GuessWebService,http://www.ebob42.com/cgi-bin/Game.asmx?wsdl
262.5,89,5.3,96,73,100,80,18.0,60,0.7408784627914429,2,LandmarkService,http://terraserver-usa.com/LandmarkService.asmx?wsdl
443.0,98,10.1,100,58,100,75,5.8,39,0.7259684801101685,2,lindnaService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/lindna.wsdl
255.08,12,8.1,13,53,78,71,6.34,62,0.4556030035018921,4,OnlineMessenger,http://www.nims.nl/soap/oms2.wsdl
245.8,89,1.2,96,73,100,84,7.4,34,0.6974347233772278,3,backtranseqService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/backtranseq.wsdl
409.5,86,1.7,87,58,100,69,173.5,91,0.7082340121269226,2,MlekoSluzba,http://www.medigrid.cz/axis/services/MlekoSluzba?wsdl
1730.0,72,2.0,72,67,89,72,245.5,9,0.5276366472244263,4,GMPubSrvService,http://freemosp.51ditu.com/wsdl/GMPubSrv.wsdl
235.9,61,4.0,61,73,67,84,86.9,88,0.6263652443885803,3,TheHolyBible,http://www.francisshanahan.com/TheHolyBible.asmx?wsdl
293.0,99,27.8,100,73,100,80,13.0,5,0.7992290258407593,2,DownloadService,http://www.samsung.com/nl/support/WcmsService/DownloadService.asmx?WSDL
372.25,66,4.7,66,80,89,83,77.83,8,0.6004760265350342,3,Service,http://macrowebservices.com/clients/sdg/ws/service.asmx?WSDL&v=16
104.5,86,23.5,86,73,89,80,2.0,5,0.7335751056671143,2,CoolWSFromITM,http://www.itmusa.net/getdotnetnews.asmx?wsdl
305.37,87,8.0,87,67,100,77,90.95,7,0.6702074408531189,3,AWSECommerceService,http://webservices.amazon.com/AWSECommerceService/2005-10-05/JP/AWSECommerceService.wsdl
138.5,86,21.4,86,73,89,84,2.0,94,0.8161197900772095,1,Utility,http://montgomerysoftware.com/webservice/utility.asmx?wsdl
227.0,97,15.7,99,80,100,87,3.0,2,0.7559959292411804,2,EHCIntegrationService,http://new.ehealthcompete.com/webservices/eis.wsdl
189.0,83,26.5,84,83,89,91,6.0,10,0.7580803036689758,2,SerClsPeticionSOAPTPVPCservice,http://sas-d.sermepa.es/TPV_PC/wsdl/SerClsEntradaTPVPCv5d0.wsdl
126.0,83,31.4,84,83,89,91,3.0,67,0.8405473828315735,1,XEMBLService,http://www.ebi.ac.uk/xembl/XEMBL.wsdl
80.55,94,13.6,94,60,89,54,26.19,92,0.7835383415222168,2,SkyNode,http://galex.stsci.edu/skynode/ogoods/nodeb.asmx?wsdl
211.0,86,14.3,95,73,100,84,8.6,41,0.7543836236000061,2,trimseqService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/trimseq.wsdl
220.4,85,15.6,95,58,100,75,5.8,39,0.7287826538085938,2,danService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/dan.wsdl
305.0,86,21.7,95,73,100,84,1.0,4,0.7431145906448364,2,news,http://authors.aspalliance.com/chrisg/tools/newsservice.asmx?wsdl
1235.0,88,3.6,96,42,89,62,10.17,10,0.568898618221283,4,LeagueService,http://www.swissunihockey.ch/weblounge/repository/Verband/SUHV/league.wsdl
238.0,87,3.8,96,80,89,65,1.17,64,0.7323848605155945,2,nEkaWebService,http://neka.activirtual.net/nEkaWebService/nEkaWebService.asmx?WSDL
195.0,89,0.8,96,73,100,84,6.4,42,0.7061572074890137,2,seqretsplitService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/seqretsplit.wsdl
115.0,98,17.9,100,73,100,83,2.0,9,0.7674466967582703,2,Batch_Transfer,http://genolator1.arl.arizona.edu/august/ws/batch.wsdl
447.2,90,4.2,91,73,78,84,16.2,2,0.6319776177406311,3,SoapTest,http://mssoapinterop.org/stk/InteropBLogged.wsdl
367.4,85,4.4,95,73,100,84,6.0,35,0.6985794305801392,3,embossversionService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/embossversion.wsdl
786.5,67,4.8,67,50,89,66,133.0,7,0.5318018794059753,4,Sandbox6Service,http://oscar.snapps.com/Portal.nsf/Sandbox6?wsdl
289.0,86,0.4,87,80,100,87,1.0,2,0.6563188433647156,3,DatabindingPatterns,http://www.w3.org/2002/ws/databinding/edcopy/testsuite/documents/names/names.wsdl
220.2,93,14.2,98,73,100,84,9.0,34,0.7623535394668579,2,getorfService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/getorf.wsdl
127.75,94,4.1,98,73,100,84,1.25,91,0.7851043939590454,2,XFService,http://www.woodworkingmachineryauction.com/XFService.asmx?wsdl
231.0,83,19.6,84,83,89,91,8.0,35,0.7535180449485779,2,bonjourwsdl,http://eric.trupin.ifrance.com/bonjourwsdlifrance.wsdl
620.25,91,8.5,97,78,78,89,13.75,8,0.6665473580360413,3,WikiWebService,http://fox.wikis.com/wikiwebservice.wsdl
158.25,93,13.9,98,73,78,84,19.87,95,0.7941739559173584,2,IOHandler,http://pc-tambura.ipsi.fhg.de/AuthoringTools/WSTaxonomyLight/IOHandler.asmx?WSDL
445.43,96,8.8,99,80,78,83,6.14,91,0.7762981057167053,2,BLiquidity,http://webservices.lb.lt/BLiquidity/BLiquidity.asmx?wsdl
1255.12,97,2.2,97,60,78,74,523.88,10,0.589285135269165,4,pbx,http://www.innovaphone.de/wsdl/pbx.wsdl
541.0,100,21.6,100,83,89,91,16.0,60,0.8237833380699158,1,WitwService,http://norman.walsh.name/2005/02/24/examples/witw.wsdl
266.33,85,1.1,95,67,78,85,11.44,7,0.6160644292831421,3,TargetServiceBinding,http://ariadne.cs.kuleuven.ac.be/AWS/services/TargetService?wsdl
151.0,83,24.0,84,78,89,89,15.0,64,0.7963624596595764,2,christmas,http://soap.fmui.de/christmas.wsdl
115.4,97,10.1,99,67,78,77,59.36,59,0.739704966545105,2,TNPubServicesXML,http://tnwebservicespublic-test.ticketsoftware.net/webservices/TNPubServicesXML.asmx?WSDL
1832.67,89,3.3,96,67,100,77,4.0,10,0.6064708232879639,3,serviceName,http://mips.gsf.de/proj/hobitws/services/PsimiService?wsdl
295.67,73,4.0,74,73,89,80,152.17,95,0.6993567943572998,3,Vigenere1,http://www.quisque.com/fr/chasses/crypto/vigenere1.asmx?WSDL
345.0,72,10.3,72,83,89,93,2.0,12,0.6529473662376404,3,SerClsPeticionSOAPTPVPCservice,http://sas-d.sermepa.es/TPV_PC/wsdl/SerClsEntradaTPVPCv3d0ssl.wsdl
222.6,85,1.0,95,58,100,75,8.4,33,0.6612961292266846,3,pepnetService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/pepnet.wsdl
135.27,81,1.5,81,60,67,79,2.87,11,0.5758543610572815,4,Interop,http://mssoapinterop.org/stkV3/LoggedInterop.wsdl
157.5,86,16.4,86,73,89,84,1.5,32,0.7298450469970703,2,TimeService,http://dotnet.jku.at/buch/samples/7/simple/TimeService1.asmx?WSDL
446.23,90,6.2,97,60,78,79,1.08,93,0.7186706066131592,2,XigniteChart,http://xignite10.xignite.com/xChart.asmx?wsdl
275.0,88,4.0,96,50,78,66,20.0,8,0.6050058007240295,3,TRMStandardVersionService,http://140.115.51.161:8080/bpelengine/services/TRMStandardVersion?wsdl
170.67,96,2.6,99,73,89,84,34.0,90,0.7639798521995544,2,eyeVeri,http://www.tilisoft.com/ws/eyeVeri/eyeVeri.asmx?wsdl
